3.5nm,4.4nm,5.6nm
0.009340050124989976,0.0066722364739720255,0.009340050124989976
0.01080919527730274,0.007930803176449073,0.01080919527730274
0.010483595024866166,0.009418299962363036,0.010483595024866166
0.009942890952894606,0.009899854921886535,0.009942890952894606
0.01035128562368639,0.010854550746792252,0.01035128562368639
0.008872588828031708,0.009176404500009712,0.008872588828031708
0.009961096516939076,0.010022623269226871,0.009961096516939076
0.00925201926062765,0.00981559441785782,0.00925201926062765
0.009908959595692638,,
0.014357969411685155,,
0.009577134752105664,,
0.006773858367032477,,
0.009151639645422928,,
0.008321309789154753,,
0.010204513625904368,,
0.010036040521197675,,
